系统时间,相对时间(s),扭矩(Nm),转速(rpm),功率(W),Ch1_Temp_C,Ch1_MOS_C,Ch1_Err,Ch1_Pos_rad,Ch1_Spd_rads,Ch1_Cur_A,Ch2_Temp_C,Ch2_MOS_C,Ch2_Err,Ch2_Pos_rad,Ch2_Spd_rads,Ch2_Cur_A,图像.最高温,图像.最低温,图像.平均温,P1.最高温,P2.最高温
2026/03/31 10:35:15.785,654.236,-0.0,0.0,0.0,31,50,0,7.9646,-0.0044,-0.0806,0,0,0,0.0,0.0,0.0,40.0,18.6,21.3,29.7,38.2
2026/03/31 10:35:15.785,654.236,-0.0,0.0,0.0,31,50,0,7.9646,-0.0044,-0.0806,0,0,0,0.0,0.0,0.0,40.0,18.6,21.3,29.7,38.2
2026/03/31 10:35:15.887,654.338,-0.0,0.0,0.0,31,50,0,7.9646,-0.0044,0.1831,0,0,0,0.0,0.0,0.0,40.0,18.6,21.3,29.7,38.2
2026/03/31 10:35:15.887,654.338,-0.0,0.0,0.0,31,50,0,7.9646,-0.0044,0.1831,0,0,0,0.0,0.0,0.0,40.0,18.6,21.3,29.7,38.2
2026/03/31 10:35:15.888,654.338,-0.0,0.0,0.0,31,50,0,7.9646,-0.0044,0.1831,0,0,0,0.0,0.0,0.0,40.0,18.6,21.3,29.7,38.2
2026/03/31 10:35:16.105,654.556,-0.0,0.0,0.0,31,50,0,7.9646,-0.0044,0.022,0,0,0,0.0,0.0,0.0,40.1,18.5,21.4,30.0,38.2
2026/03/31 10:35:16.195,654.646,-0.0,0.0,0.0,31,50,0,7.9646,-0.0044,-0.1831,0,0,0,0.0,0.0,0.0,40.1,18.5,21.4,30.0,38.2
2026/03/31 10:35:16.196,654.647,-0.0,0.0,0.0,31,50,0,7.9646,-0.0044,-0.1831,0,0,0,0.0,0.0,0.0,40.1,18.5,21.4,30.0,38.2
2026/03/31 10:35:16.196,654.647,-0.0,0.0,0.0,31,50,0,7.9646,-0.0044,-0.1831,0,0,0,0.0,0.0,0.0,40.1,18.5,21.4,30.0,38.2
2026/03/31 10:35:16.375,654.826,-0.0,0.0,0.0,31,50,0,7.9646,-0.0044,-0.022,0,0,0,0.0,0.0,0.0,40.1,18.6,21.4,30.0,38.2
2026/03/31 10:35:16.376,654.826,-0.0,0.0,0.0,31,50,0,7.9646,-0.0044,-0.022,0,0,0,0.0,0.0,0.0,40.1,18.6,21.4,30.0,38.2
2026/03/31 10:35:16.552,655.002,-0.0,0.0,0.0,31,50,0,7.9646,-0.0044,-0.0513,0,0,0,0.0,0.0,0.0,40.1,18.5,21.4,30.0,38.2
2026/03/31 10:35:16.553,655.003,-0.0,0.0,0.0,31,50,0,7.9646,-0.0044,-0.0513,0,0,0,0.0,0.0,0.0,40.1,18.5,21.4,30.0,38.2
2026/03/31 10:35:16.553,655.003,-0.0,0.0,0.0,31,50,0,7.9646,-0.0044,-0.0513,0,0,0,0.0,0.0,0.0,40.1,18.5,21.4,30.0,38.2
2026/03/31 10:35:16.629,655.08,-0.0,0.0,0.0,31,50,0,7.9646,-0.0044,-0.0513,0,0,0,0.0,0.0,0.0,40.1,18.6,21.4,30.0,38.2
2026/03/31 10:35:16.635,655.086,-0.0,0.0,0.0,31,50,0,7.9646,-0.0044,0.0513,0,0,0,0.0,0.0,0.0,40.1,18.6,21.4,30.0,38.2
2026/03/31 10:35:16.746,655.197,-0.0,0.0,0.0,31,50,0,7.9646,-0.0044,0.0513,0,0,0,0.0,0.0,0.0,40.1,18.5,21.4,30.0,38.2
2026/03/31 10:35:16.828,655.279,-0.0,0.0,0.0,31,50,0,7.9646,-0.0044,-0.0366,0,0,0,0.0,0.0,0.0,40.1,18.6,21.4,30.0,38.3
2026/03/31 10:35:16.829,655.279,-0.0,0.0,0.0,31,50,0,7.9646,-0.0044,-0.0366,0,0,0,0.0,0.0,0.0,40.1,18.6,21.4,30.0,38.3
2026/03/31 10:35:16.829,655.28,-0.0,0.0,0.0,31,50,0,7.9646,-0.0044,-0.0366,0,0,0,0.0,0.0,0.0,40.1,18.6,21.4,30.0,38.3
2026/03/31 10:35:17.049,655.5,-0.0,0.0,0.0,31,50,0,7.9646,-0.0044,0.0659,0,0,0,0.0,0.0,0.0,40.1,18.8,21.4,30.0,38.4
2026/03/31 10:35:17.049,655.5,-0.0,0.0,0.0,31,50,0,7.9646,-0.0044,0.0659,0,0,0,0.0,0.0,0.0,40.1,18.8,21.4,30.0,38.4
2026/03/31 10:35:17.049,655.5,-0.0,0.0,0.0,31,50,0,7.9646,-0.0044,0.0659,0,0,0,0.0,0.0,0.0,40.1,18.8,21.4,30.0,38.4
2026/03/31 10:35:17.159,655.61,-0.0,0.0,0.0,31,50,0,7.9646,-0.0044,-0.1099,0,0,0,0.0,0.0,0.0,40.1,18.8,21.4,29.7,38.3
2026/03/31 10:35:17.160,655.611,-0.0,0.0,0.0,31,50,0,7.9646,-0.0044,-0.1099,0,0,0,0.0,0.0,0.0,40.1,18.8,21.4,29.7,38.3
2026/03/31 10:35:17.375,655.826,-0.0,0.0,0.0,31,50,0,7.9646,-0.0044,0.0952,0,0,0,0.0,0.0,0.0,40.0,18.6,21.3,29.6,38.2
2026/03/31 10:35:17.375,655.826,-0.0,0.0,0.0,31,50,0,7.9646,-0.0044,0.0952,0,0,0,0.0,0.0,0.0,40.0,18.6,21.3,29.6,38.2
2026/03/31 10:35:17.380,655.831,-0.0,0.0,0.0,31,50,0,7.9646,-0.0044,-0.0659,0,0,0,0.0,0.0,0.0,40.0,18.6,21.3,29.7,38.2
2026/03/31 10:35:17.382,655.832,-0.0,0.0,0.0,31,50,0,7.9646,-0.0044,-0.0659,0,0,0,0.0,0.0,0.0,40.0,18.6,21.3,29.7,38.2
2026/03/31 10:35:17.567,656.017,-0.0,0.0,0.0,31,50,0,7.9646,-0.0044,0.1685,0,0,0,0.0,0.0,0.0,40.0,18.6,21.4,29.6,38.2
2026/03/31 10:35:17.568,656.018,-0.0,0.0,0.0,31,50,0,7.9646,-0.0044,0.1685,0,0,0,0.0,0.0,0.0,40.0,18.6,21.4,29.6,38.2
2026/03/31 10:35:17.736,656.186,-0.0,0.0,0.0,31,50,0,7.9646,-0.0044,0.1685,0,0,0,0.0,0.0,0.0,40.0,18.8,21.4,29.6,38.2
2026/03/31 10:35:17.740,656.19,-0.0,0.0,0.0,31,50,0,7.9646,-0.0044,-0.022,0,0,0,0.0,0.0,0.0,40.0,18.8,21.4,29.6,38.2
2026/03/31 10:35:17.834,656.285,-0.0,0.0,0.0,31,50,0,7.9646,-0.0044,-0.022,0,0,0,0.0,0.0,0.0,40.1,18.5,21.4,29.7,38.3
2026/03/31 10:35:17.920,656.371,-0.0,0.0,0.0,31,50,0,7.9646,-0.0044,0.022,0,0,0,0.0,0.0,0.0,40.1,18.8,21.5,29.8,38.3
2026/03/31 10:35:17.920,656.371,-0.0,0.0,0.0,31,50,0,7.9646,-0.0044,0.022,0,0,0,0.0,0.0,0.0,40.1,18.8,21.5,29.8,38.3
2026/03/31 10:35:18.097,656.548,-0.0,0.0,0.0,31,50,0,7.9646,-0.0044,-0.0513,0,0,0,0.0,0.0,0.0,40.1,18.8,21.5,30.0,38.4
2026/03/31 10:35:18.097,656.548,-0.0,0.0,0.0,31,50,0,7.9646,-0.0044,-0.0513,0,0,0,0.0,0.0,0.0,40.1,18.8,21.5,30.0,38.4
2026/03/31 10:35:18.183,656.633,-0.0,0.0,0.0,31,50,0,7.9646,-0.0044,0.1538,0,0,0,0.0,0.0,0.0,40.1,18.8,21.5,30.0,38.4
2026/03/31 10:35:18.360,656.81,-0.0,0.0,0.0,31,50,0,7.9646,-0.0044,0.022,0,0,0,0.0,0.0,0.0,40.1,18.8,21.5,30.0,38.3
2026/03/31 10:35:18.360,656.81,-0.0,0.0,0.0,31,50,0,7.9646,-0.0044,0.022,0,0,0,0.0,0.0,0.0,40.1,18.8,21.5,30.0,38.3
2026/03/31 10:35:18.360,656.811,-0.0,0.0,0.0,31,50,0,7.9646,-0.0044,0.022,0,0,0,0.0,0.0,0.0,40.1,18.8,21.5,30.0,38.3
2026/03/31 10:35:18.573,657.024,-0.0,0.0,0.0,31,50,0,7.9646,-0.0044,0.1099,0,0,0,0.0,0.0,0.0,40.1,18.6,21.5,30.0,38.3
2026/03/31 10:35:18.574,657.024,-0.0,0.0,0.0,31,50,0,7.9646,-0.0044,0.1099,0,0,0,0.0,0.0,0.0,40.1,18.6,21.5,30.0,38.3
2026/03/31 10:35:18.574,657.025,-0.0,0.0,0.0,31,50,0,7.9646,-0.0044,0.1099,0,0,0,0.0,0.0,0.0,40.1,18.6,21.5,30.0,38.3
2026/03/31 10:35:18.789,657.239,-0.0,0.0,0.0,31,50,0,7.9646,-0.0044,-0.0952,0,0,0,0.0,0.0,0.0,40.1,18.6,21.5,29.8,38.3
2026/03/31 10:35:18.789,657.24,-0.0,0.0,0.0,31,50,0,7.9646,-0.0044,-0.0952,0,0,0,0.0,0.0,0.0,40.1,18.6,21.5,29.8,38.3
2026/03/31 10:35:18.863,657.313,-0.0,0.0,0.0,31,50,0,7.9646,-0.0044,-0.0513,0,0,0,0.0,0.0,0.0,40.1,18.8,21.5,29.8,38.3
2026/03/31 10:35:18.863,657.314,-0.0,0.0,0.0,31,50,0,7.9646,-0.0044,-0.0513,0,0,0,0.0,0.0,0.0,40.1,18.8,21.5,29.8,38.3
2026/03/31 10:35:18.963,657.414,-0.0,0.0,0.0,31,50,0,7.9646,-0.0044,-0.0513,0,0,0,0.0,0.0,0.0,40.1,18.5,21.4,29.7,38.2
2026/03/31 10:35:19.049,657.5,-0.0,0.0,0.0,31,50,0,7.9646,-0.0044,0.0513,0,0,0,0.0,0.0,0.0,40.1,18.5,21.4,29.7,38.2
2026/03/31 10:35:19.142,657.593,-0.0,0.0,0.0,31,50,0,7.9646,-0.0044,0.0513,0,0,0,0.0,0.0,0.0,40.1,18.5,21.4,29.7,38.2
2026/03/31 10:35:19.226,657.677,-0.0,0.0,0.0,31,50,0,7.9646,-0.0044,0.0513,0,0,0,0.0,0.0,0.0,39.9,18.5,21.3,29.6,38.2
2026/03/31 10:35:19.227,657.677,-0.0,0.0,0.0,31,50,0,7.9646,-0.0044,0.0513,0,0,0,0.0,0.0,0.0,39.9,18.5,21.3,29.6,38.2
2026/03/31 10:35:19.399,657.85,-0.0,0.0,0.0,31,50,0,7.9646,-0.0044,0.022,0,0,0,0.0,0.0,0.0,39.9,18.5,21.3,29.5,38.2
2026/03/31 10:35:19.399,657.85,-0.0,0.0,0.0,31,50,0,7.9646,-0.0044,0.022,0,0,0,0.0,0.0,0.0,39.9,18.5,21.3,29.5,38.2
2026/03/31 10:35:19.400,657.851,-0.0,0.0,0.0,31,50,0,7.9646,-0.0044,0.022,0,0,0,0.0,0.0,0.0,39.9,18.5,21.3,29.5,38.2
2026/03/31 10:35:19.584,658.035,-0.2167,0.0,0.0,31,50,0,7.9646,-0.0044,0.0073,0,0,0,0.0,0.0,0.0,39.9,18.5,21.3,29.6,38.2
2026/03/31 10:35:19.584,658.035,-0.0,0.0,0.0,31,50,0,7.9646,-0.0044,0.0073,0,0,0,0.0,0.0,0.0,39.9,18.5,21.3,29.6,38.2
2026/03/31 10:35:19.680,658.13,-0.0,0.0,0.0,31,50,0,7.9646,-0.0044,0.0073,0,0,0,0.0,0.0,0.0,39.9,18.5,21.3,29.6,38.2
2026/03/31 10:35:19.763,658.214,-0.0,0.0,0.0,31,50,0,7.9643,-0.0044,-0.0659,0,0,0,0.0,0.0,0.0,39.9,18.5,21.3,29.5,38.2
2026/03/31 10:35:19.764,658.215,-0.0,0.0,0.0,31,50,0,7.9643,-0.0044,-0.0659,0,0,0,0.0,0.0,0.0,39.9,18.5,21.3,29.5,38.2
2026/03/31 10:35:19.953,658.404,-0.0,0.0,0.0,31,50,0,7.9643,-0.0044,-0.022,0,0,0,0.0,0.0,0.0,39.9,18.5,21.3,29.4,38.0
2026/03/31 10:35:20.035,658.486,-0.0,0.0,0.0,31,50,0,7.9643,-0.0044,0.1099,0,0,0,0.0,0.0,0.0,39.8,18.4,21.2,29.3,38.0
2026/03/31 10:35:20.035,658.486,-0.0,0.0,0.0,31,50,0,7.9643,-0.0044,0.1099,0,0,0,0.0,0.0,0.0,39.8,18.4,21.2,29.3,38.0
2026/03/31 10:35:20.214,658.665,-0.0,0.0,0.0,31,50,0,7.9643,-0.0044,0.1245,0,0,0,0.0,0.0,0.0,39.8,18.5,21.2,29.4,38.2
2026/03/31 10:35:20.215,658.665,-0.0,0.0,0.0,31,50,0,7.9643,-0.0044,0.1245,0,0,0,0.0,0.0,0.0,39.8,18.5,21.2,29.4,38.2
2026/03/31 10:35:20.411,658.862,-0.0,0.0,0.0,31,50,0,7.9643,-0.0044,-0.022,0,0,0,0.0,0.0,0.0,39.8,18.4,21.2,29.4,38.2
2026/03/31 10:35:20.514,658.965,-0.0,0.0,0.0,31,50,0,7.9643,-0.0044,-0.1099,0,0,0,0.0,0.0,0.0,39.8,18.5,21.3,29.5,38.2
2026/03/31 10:35:20.616,659.066,-0.0,0.0,0.0,31,50,0,7.9643,-0.0044,-0.0952,0,0,0,0.0,0.0,0.0,39.8,18.5,21.3,29.4,38.2
2026/03/31 10:35:20.706,659.157,-0.0,0.0,0.0,31,50,0,7.9643,-0.0044,-0.0659,0,0,0,0.0,0.0,0.0,39.8,18.5,21.3,29.4,38.2
2026/03/31 10:35:20.707,659.158,-0.0,0.0,0.0,31,50,0,7.9643,-0.0044,-0.0659,0,0,0,0.0,0.0,0.0,39.8,18.5,21.3,29.4,38.2
2026/03/31 10:35:20.874,659.324,-0.2088,0.0,0.0,31,50,0,7.9643,-0.0044,-0.0952,0,0,0,0.0,0.0,0.0,39.9,18.5,21.3,29.5,38.2
2026/03/31 10:35:20.874,659.325,-0.0,0.0,0.0,31,50,0,7.9643,-0.0044,-0.0952,0,0,0,0.0,0.0,0.0,39.9,18.5,21.3,29.5,38.2
2026/03/31 10:35:21.057,659.508,-0.0,0.0,0.0,31,50,0,7.9643,-0.0044,-0.0952,0,0,0,0.0,0.0,0.0,39.9,18.5,21.3,29.5,38.2
2026/03/31 10:35:21.062,659.513,-0.0,0.0,0.0,31,50,0,7.9643,-0.0044,-0.022,0,0,0,0.0,0.0,0.0,39.9,18.5,21.3,29.5,38.2
2026/03/31 10:35:21.063,659.513,-0.0,0.0,0.0,31,50,0,7.9643,-0.0044,-0.022,0,0,0,0.0,0.0,0.0,39.9,18.5,21.3,29.5,38.2
2026/03/31 10:35:21.261,659.712,-0.0,0.0,0.0,31,50,0,7.9643,-0.0044,-0.1978,0,0,0,0.0,0.0,0.0,39.8,18.5,21.3,29.4,38.2
2026/03/31 10:35:21.269,659.72,-0.0,0.0,0.0,31,50,0,7.9643,-0.0044,0.0513,0,0,0,0.0,0.0,0.0,39.8,18.5,21.3,29.4,38.2
2026/03/31 10:35:21.270,659.72,-0.0,0.0,0.0,31,50,0,7.9643,-0.0044,0.0513,0,0,0,0.0,0.0,0.0,39.8,18.5,21.3,29.4,38.2
2026/03/31 10:35:21.270,659.721,-0.0,0.0,0.0,31,50,0,7.9643,-0.0044,0.0513,0,0,0,0.0,0.0,0.0,39.8,18.5,21.3,29.4,38.2
2026/03/31 10:35:21.382,659.833,-0.0,0.0,0.0,31,50,0,7.9643,-0.0044,0.022,0,0,0,0.0,0.0,0.0,39.8,18.5,21.3,29.5,38.2
2026/03/31 10:35:21.472,659.923,-0.0,0.0,0.0,31,50,0,7.9643,-0.0044,-0.022,0,0,0,0.0,0.0,0.0,39.8,18.5,21.3,29.6,38.2
2026/03/31 10:35:21.473,659.924,-0.0,0.0,0.0,31,50,0,7.9643,-0.0044,-0.022,0,0,0,0.0,0.0,0.0,39.8,18.5,21.3,29.6,38.2
2026/03/31 10:35:21.656,660.106,-0.0,0.0,0.0,31,50,0,7.9643,-0.0044,-0.1099,0,0,0,0.0,0.0,0.0,39.9,18.5,21.3,29.5,38.2
2026/03/31 10:35:21.656,660.107,-0.0,0.0,0.0,31,50,0,7.9643,-0.0044,-0.1099,0,0,0,0.0,0.0,0.0,39.9,18.5,21.3,29.5,38.2
2026/03/31 10:35:21.831,660.282,-0.0,0.0,0.0,31,50,0,7.9643,-0.0044,-0.022,0,0,0,0.0,0.0,0.0,39.8,18.5,21.3,29.5,38.2
2026/03/31 10:35:21.831,660.282,-0.0,0.0,0.0,31,50,0,7.9643,-0.0044,-0.022,0,0,0,0.0,0.0,0.0,39.8,18.5,21.3,29.5,38.2
2026/03/31 10:35:22.038,660.489,-0.0,0.0,0.0,31,50,0,7.9643,-0.0044,0.0659,0,0,0,0.0,0.0,0.0,39.8,18.6,21.3,29.6,38.2
2026/03/31 10:35:22.127,660.577,-0.0,0.0,0.0,31,50,0,7.9643,-0.0044,0.0952,0,0,0,0.0,0.0,0.0,39.8,18.6,21.3,29.6,38.2
2026/03/31 10:35:22.127,660.578,-0.0,0.0,0.0,31,50,0,7.9643,-0.0044,0.0952,0,0,0,0.0,0.0,0.0,39.8,18.6,21.3,29.6,38.2
2026/03/31 10:35:22.306,660.756,-0.0,0.0,0.0,31,50,0,7.9643,-0.0044,-0.0659,0,0,0,0.0,0.0,0.0,39.8,18.5,21.3,29.5,38.2
2026/03/31 10:35:22.306,660.757,-0.0,0.0,0.0,31,50,0,7.9643,-0.0044,-0.0659,0,0,0,0.0,0.0,0.0,39.8,18.5,21.3,29.5,38.2
2026/03/31 10:35:22.482,660.933,-0.0,0.0,0.0,31,50,0,7.9643,-0.0044,-0.0073,0,0,0,0.0,0.0,0.0,39.8,18.5,21.3,29.5,38.2
2026/03/31 10:35:22.484,660.934,-0.0,0.0,0.0,31,50,0,7.9643,-0.0044,-0.0073,0,0,0,0.0,0.0,0.0,39.8,18.5,21.3,29.5,38.2
2026/03/31 10:35:22.663,661.114,-0.0,0.0,0.0,31,50,0,7.9643,-0.0044,-0.2125,0,0,0,0.0,0.0,0.0,39.8,18.5,21.3,29.5,38.2
2026/03/31 10:35:22.663,661.114,-0.0,0.0,0.0,31,50,0,7.9643,-0.0044,-0.2125,0,0,0,0.0,0.0,0.0,39.8,18.5,21.3,29.5,38.2
2026/03/31 10:35:22.664,661.114,-0.0,0.0,0.0,31,50,0,7.9643,-0.0044,-0.2125,0,0,0,0.0,0.0,0.0,39.8,18.5,21.3,29.5,38.2
2026/03/31 10:35:22.756,661.207,-0.0,0.0,0.0,31,50,0,7.9643,-0.0044,-0.1538,0,0,0,0.0,0.0,0.0,39.8,18.5,21.3,29.5,38.2
2026/03/31 10:35:22.833,661.284,-0.0,0.0,0.0,31,50,0,7.9643,-0.0044,-0.0806,0,0,0,0.0,0.0,0.0,39.8,18.5,21.3,29.4,38.2
2026/03/31 10:35:22.833,661.284,-0.0,0.0,0.0,31,50,0,7.9643,-0.0044,-0.0806,0,0,0,0.0,0.0,0.0,39.8,18.5,21.3,29.4,38.2
2026/03/31 10:35:23.005,661.456,-0.0,0.0,0.0,31,50,0,7.9643,-0.0044,-0.0806,0,0,0,0.0,0.0,0.0,39.8,18.5,21.4,29.5,38.2
2026/03/31 10:35:23.006,661.456,-0.0,0.0,0.0,31,50,0,7.9643,-0.0044,-0.0806,0,0,0,0.0,0.0,0.0,39.8,18.5,21.4,29.5,38.2
2026/03/31 10:35:23.091,661.542,-0.0,0.0,0.0,31,50,0,7.9643,-0.0044,0.2125,0,0,0,0.0,0.0,0.0,39.8,18.5,21.4,29.5,38.0
2026/03/31 10:35:23.281,661.732,-0.0,0.0,0.0,31,50,0,7.9643,-0.0044,0.0366,0,0,0,0.0,0.0,0.0,39.8,18.6,21.4,29.6,38.0
2026/03/31 10:35:23.281,661.732,-0.0,0.0,0.0,31,50,0,7.9643,-0.0044,0.0366,0,0,0,0.0,0.0,0.0,39.8,18.6,21.4,29.6,38.0
2026/03/31 10:35:23.460,661.911,-0.0,0.0,0.0,31,50,0,7.9643,-0.0044,0.0366,0,0,0,0.0,0.0,0.0,39.8,18.6,21.4,29.5,38.2
2026/03/31 10:35:23.461,661.911,-0.0,0.0,0.0,31,50,0,7.9643,-0.0044,0.0366,0,0,0,0.0,0.0,0.0,39.8,18.6,21.4,29.5,38.2
2026/03/31 10:35:23.638,662.089,-0.0,0.0,0.0,31,50,0,7.9643,-0.0044,-0.0366,0,0,0,0.0,0.0,0.0,39.8,18.5,21.4,29.5,38.2
2026/03/31 10:35:23.638,662.089,-0.0,0.0,0.0,31,50,0,7.9643,-0.0044,-0.0366,0,0,0,0.0,0.0,0.0,39.8,18.5,21.4,29.5,38.2
2026/03/31 10:35:23.894,662.344,-0.0,0.0,0.0,31,50,0,7.9643,-0.0044,0.0366,0,0,0,0.0,0.0,0.0,39.8,18.5,21.3,29.5,38.0
2026/03/31 10:35:23.894,662.344,-0.0,0.0,0.0,31,50,0,7.9643,-0.0044,0.0366,0,0,0,0.0,0.0,0.0,39.8,18.5,21.3,29.5,38.0
2026/03/31 10:35:23.978,662.429,-0.0,0.0,0.0,31,50,0,7.9643,-0.0044,0.022,0,0,0,0.0,0.0,0.0,39.8,18.5,21.3,29.4,38.0
2026/03/31 10:35:23.978,662.429,-0.0,0.0,0.0,31,50,0,7.9643,-0.0044,0.022,0,0,0,0.0,0.0,0.0,39.8,18.5,21.3,29.4,38.0
2026/03/31 10:35:23.978,662.429,-0.0,0.0,0.0,31,50,0,7.9643,-0.0044,0.022,0,0,0,0.0,0.0,0.0,39.8,18.5,21.3,29.4,38.0
2026/03/31 10:35:24.153,662.604,-0.0,0.0,0.0,31,50,0,7.9643,-0.0044,-0.0366,0,0,0,0.0,0.0,0.0,39.8,18.5,21.3,29.5,38.0
2026/03/31 10:35:24.154,662.605,-0.0,0.0,0.0,31,50,0,7.9643,-0.0044,-0.0366,0,0,0,0.0,0.0,0.0,39.8,18.5,21.3,29.5,38.0
2026/03/31 10:35:24.364,662.814,-0.0,0.0,0.0,31,50,0,7.9643,-0.0044,0.0659,0,0,0,0.0,0.0,0.0,39.8,18.5,21.3,29.5,38.0
2026/03/31 10:35:24.445,662.896,-0.0,0.0,0.0,31,50,0,7.9643,-0.0044,-0.2125,0,0,0,0.0,0.0,0.0,39.8,18.5,21.3,29.5,38.0
2026/03/31 10:35:24.445,662.896,-0.0,0.0,0.0,31,50,0,7.9643,-0.0044,-0.2125,0,0,0,0.0,0.0,0.0,39.8,18.5,21.3,29.5,38.0
2026/03/31 10:35:24.446,662.896,-0.0,0.0,0.0,31,50,0,7.9643,-0.0044,-0.2125,0,0,0,0.0,0.0,0.0,39.8,18.5,21.3,29.5,38.0
2026/03/31 10:35:24.621,663.072,-0.2016,0.0,0.0,31,50,0,7.9643,-0.0044,0.1392,0,0,0,0.0,0.0,0.0,39.8,18.5,21.3,29.6,38.0
2026/03/31 10:35:24.622,663.073,-0.0,0.0,0.0,31,50,0,7.9643,-0.0044,0.1392,0,0,0,0.0,0.0,0.0,39.8,18.5,21.3,29.6,38.0
2026/03/31 10:35:24.815,663.266,-0.0,0.0,0.0,31,50,0,7.9643,-0.0044,0.022,0,0,0,0.0,0.0,0.0,39.7,18.5,21.3,29.5,38.0
2026/03/31 10:35:24.895,663.346,-0.0,0.0,0.0,31,50,0,7.9643,-0.0044,0.0952,0,0,0,0.0,0.0,0.0,39.7,18.4,21.3,29.5,38.0
2026/03/31 10:35:24.896,663.347,-0.0,0.0,0.0,31,50,0,7.9643,-0.0044,0.0952,0,0,0,0.0,0.0,0.0,39.7,18.4,21.3,29.5,38.0
2026/03/31 10:35:25.089,663.54,-0.0,0.0,0.0,31,50,0,7.9643,-0.0044,0.0952,0,0,0,0.0,0.0,0.0,39.7,18.5,21.3,29.3,38.0
2026/03/31 10:35:25.089,663.54,-0.0,0.0,0.0,31,50,0,7.9643,-0.0044,0.0952,0,0,0,0.0,0.0,0.0,39.7,18.5,21.3,29.3,38.0
2026/03/31 10:35:25.292,663.743,-0.0,0.0,0.0,31,50,0,7.9643,-0.0044,0.0952,0,0,0,0.0,0.0,0.0,39.7,18.5,21.3,29.5,38.0
2026/03/31 10:35:25.292,663.743,-0.0,0.0,0.0,31,50,0,7.9643,-0.0044,0.0952,0,0,0,0.0,0.0,0.0,39.7,18.5,21.3,29.5,38.0
2026/03/31 10:35:25.375,663.825,-0.0,0.0,0.0,31,50,0,7.9643,-0.0044,0.0513,0,0,0,0.0,0.0,0.0,39.7,18.5,21.3,29.5,38.0
2026/03/31 10:35:25.375,663.826,-0.0,0.0,0.0,31,50,0,7.9643,-0.0044,0.0513,0,0,0,0.0,0.0,0.0,39.7,18.5,21.3,29.5,38.0
2026/03/31 10:35:25.563,664.014,-0.0,0.0,0.0,31,50,0,7.9643,-0.0044,0.0806,0,0,0,0.0,0.0,0.0,39.7,18.4,21.3,29.3,38.0
2026/03/31 10:35:25.563,664.014,-0.0,0.0,0.0,31,50,0,7.9643,-0.0044,0.0806,0,0,0,0.0,0.0,0.0,39.7,18.4,21.3,29.3,38.0
2026/03/31 10:35:25.798,664.249,-0.0,0.0,0.0,31,50,0,7.9643,-0.0044,-0.022,0,0,0,0.0,0.0,0.0,39.7,18.5,21.3,29.4,38.0
2026/03/31 10:35:25.807,664.258,-0.0,0.0,0.0,31,50,0,7.9643,-0.0044,0.0806,0,0,0,0.0,0.0,0.0,39.7,18.5,21.3,29.4,38.0
2026/03/31 10:35:25.807,664.258,-0.0,0.0,0.0,31,50,0,7.9643,-0.0044,0.0806,0,0,0,0.0,0.0,0.0,39.7,18.5,21.3,29.4,38.0
2026/03/31 10:35:25.808,664.259,-0.0,0.0,0.0,31,50,0,7.9643,-0.0044,0.0806,0,0,0,0.0,0.0,0.0,39.7,18.5,21.3,29.4,38.0
2026/03/31 10:35:25.993,664.444,-0.208,0.0,0.0,31,50,0,7.9643,-0.0044,0.1392,0,0,0,0.0,0.0,0.0,39.7,18.5,21.3,29.3,37.9
2026/03/31 10:35:25.994,664.444,-0.0,0.0,0.0,31,50,0,7.9643,-0.0044,0.1392,0,0,0,0.0,0.0,0.0,39.7,18.5,21.3,29.3,37.9
2026/03/31 10:35:26.095,664.546,-0.0,0.0,0.0,31,50,0,7.9643,-0.0044,0.1392,0,0,0,0.0,0.0,0.0,39.7,18.5,21.3,29.3,37.9
2026/03/31 10:35:26.172,664.623,-0.0,0.0,0.0,31,50,0,7.9643,-0.0044,0.0513,0,0,0,0.0,0.0,0.0,39.7,18.5,21.3,29.3,37.9
2026/03/31 10:35:26.172,664.623,-0.0,0.0,0.0,31,50,0,7.9643,-0.0044,0.0513,0,0,0,0.0,0.0,0.0,39.7,18.5,21.3,29.3,37.9
2026/03/31 10:35:26.371,664.822,-0.0,0.0,0.0,31,50,0,7.9643,-0.0044,-0.0659,0,0,0,0.0,0.0,0.0,39.7,18.4,21.3,29.4,37.9
2026/03/31 10:35:26.481,664.931,-0.0,0.0,0.0,31,50,0,7.9643,-0.0044,-0.022,0,0,0,0.0,0.0,0.0,39.6,18.4,21.3,29.3,37.9
2026/03/31 10:35:26.583,665.033,-0.0,0.0,0.0,31,50,0,7.9643,-0.0044,0.0952,0,0,0,0.0,0.0,0.0,39.6,18.5,21.3,29.3,37.9
2026/03/31 10:35:26.583,665.034,-0.0,0.0,0.0,31,50,0,7.9643,-0.0044,0.0952,0,0,0,0.0,0.0,0.0,39.6,18.5,21.3,29.3,37.9
2026/03/31 10:35:26.683,665.133,-0.0,0.0,0.0,31,50,0,7.9643,-0.0044,0.022,0,0,0,0.0,0.0,0.0,39.6,18.5,21.3,29.3,37.9
2026/03/31 10:35:26.773,665.223,-0.0,0.0,0.0,31,50,0,7.9643,-0.0044,0.0513,0,0,0,0.0,0.0,0.0,39.6,18.5,21.3,29.3,37.9
