系统时间,相对时间(s),扭矩(Nm),转速(rpm),功率(W),Ch1_Temp_C,Ch1_MOS_C,Ch1_Err,Ch1_Pos_rad,Ch1_Spd_rads,Ch1_Cur_A,Ch2_Temp_C,Ch2_MOS_C,Ch2_Err,Ch2_Pos_rad,Ch2_Spd_rads,Ch2_Cur_A,图像.最高温,图像.最低温,图像.平均温,P1.最高温,P2.最高温
2026/03/31 10:42:59.197,362.511,-0.3728,0.0,0.0,86,55,1,4.3566,-0.0044,0.0513,0,0,0,0.0,0.0,0.0,44.4,19.0,22.2,34.2,42.2
2026/03/31 10:42:59.197,362.512,-0.3576,0.0,0.0,86,55,1,4.3566,-0.0044,0.0513,0,0,0,0.0,0.0,0.0,44.4,19.0,22.2,34.2,42.2
2026/03/31 10:42:59.391,362.706,-0.3496,0.0,0.0,86,55,1,4.3566,-0.0044,-0.0513,0,0,0,0.0,0.0,0.0,44.4,19.0,22.2,34.2,42.2
2026/03/31 10:42:59.470,362.785,-0.348,0.0,0.0,85,55,1,4.3566,-0.0044,-0.1245,0,0,0,0.0,0.0,0.0,44.4,19.0,22.2,34.2,42.2
2026/03/31 10:42:59.470,362.785,-0.3696,0.0,0.0,85,55,1,4.3566,-0.0044,-0.1245,0,0,0,0.0,0.0,0.0,44.4,19.0,22.2,34.2,42.2
2026/03/31 10:42:59.621,362.936,-0.3424,0.0,0.0,85,55,1,4.3566,-0.0044,0.1099,0,0,0,0.0,0.0,0.0,44.5,19.0,22.2,34.3,42.2
2026/03/31 10:42:59.622,362.936,-0.3967,0.0,0.0,85,55,1,4.3566,-0.0044,0.1099,0,0,0,0.0,0.0,0.0,44.5,19.0,22.2,34.3,42.2
2026/03/31 10:42:59.786,363.101,-0.3528,0.0,0.0,85,55,1,4.3566,-0.0044,-0.1099,0,0,0,0.0,0.0,0.0,44.5,18.9,22.2,34.5,42.2
2026/03/31 10:42:59.787,363.101,-0.3496,0.0,0.0,85,55,1,4.3566,-0.0044,-0.1099,0,0,0,0.0,0.0,0.0,44.5,18.9,22.2,34.5,42.2
2026/03/31 10:42:59.994,363.309,-0.3344,0.0,0.0,85,55,1,4.3566,-0.0044,-0.0513,0,0,0,0.0,0.0,0.0,44.5,19.0,22.2,34.2,42.2
2026/03/31 10:43:00.092,363.406,-0.3471,0.0,0.0,85,55,1,4.3566,-0.0044,0.0659,0,0,0,0.0,0.0,0.0,44.5,18.9,22.2,34.3,42.2
2026/03/31 10:43:00.179,363.493,-0.3688,0.0,0.0,85,55,1,4.3566,-0.0044,-0.0513,0,0,0,0.0,0.0,0.0,44.4,18.9,22.2,34.3,42.2
2026/03/31 10:43:00.270,363.585,-0.3792,0.0,0.0,84,55,1,4.3566,-0.0044,-0.022,0,0,0,0.0,0.0,0.0,44.4,18.9,22.2,34.2,42.2
2026/03/31 10:43:00.271,363.585,-0.3712,0.0,0.0,84,55,1,4.3566,-0.0044,-0.022,0,0,0,0.0,0.0,0.0,44.4,18.9,22.2,34.2,42.2
2026/03/31 10:43:00.271,363.586,-0.3567,0.0,0.0,84,55,1,4.3566,-0.0044,-0.022,0,0,0,0.0,0.0,0.0,44.4,18.9,22.2,34.2,42.2
2026/03/31 10:43:00.446,363.76,-0.3639,0.0,0.0,84,55,1,4.3566,-0.0044,-0.1245,0,0,0,0.0,0.0,0.0,44.4,18.9,22.2,34.2,42.2
2026/03/31 10:43:00.446,363.761,-0.3552,0.0,0.0,84,55,1,4.3566,-0.0044,-0.1245,0,0,0,0.0,0.0,0.0,44.4,18.9,22.2,34.2,42.2
2026/03/31 10:43:00.611,363.925,-0.3664,0.0,0.0,84,54,1,4.3566,-0.0044,-0.0073,0,0,0,0.0,0.0,0.0,44.5,19.0,22.2,34.5,42.2
2026/03/31 10:43:00.692,364.007,-0.3503,0.0,0.0,84,55,1,4.3566,-0.0044,0.0513,0,0,0,0.0,0.0,0.0,44.5,19.0,22.2,34.5,42.2
2026/03/31 10:43:00.767,364.082,-0.34,0.0,0.0,84,54,1,4.3566,-0.0044,-0.022,0,0,0,0.0,0.0,0.0,44.5,19.0,22.2,34.5,42.2
2026/03/31 10:43:00.769,364.083,-0.372,0.0,0.0,84,54,1,4.3566,-0.0044,-0.022,0,0,0,0.0,0.0,0.0,44.5,19.0,22.2,34.5,42.2
2026/03/31 10:43:00.937,364.251,-0.3552,0.0,0.0,84,55,1,4.3566,-0.0044,-0.0513,0,0,0,0.0,0.0,0.0,44.4,19.0,22.3,34.5,42.2
2026/03/31 10:43:00.937,364.252,-0.3544,0.0,0.0,84,55,1,4.3566,-0.0044,-0.0513,0,0,0,0.0,0.0,0.0,44.4,19.0,22.3,34.5,42.2
2026/03/31 10:43:01.019,364.334,-0.372,0.0,0.0,83,54,1,4.3566,-0.0044,0.022,0,0,0,0.0,0.0,0.0,44.5,19.0,22.3,34.5,42.2
2026/03/31 10:43:01.206,364.521,-0.3648,0.0,0.0,83,54,1,4.357,-0.0044,0.022,0,0,0,0.0,0.0,0.0,44.5,19.0,22.3,34.5,42.2
2026/03/31 10:43:01.207,364.522,-0.3552,0.0,0.0,83,54,1,4.357,-0.0044,0.022,0,0,0,0.0,0.0,0.0,44.5,19.0,22.3,34.5,42.2
2026/03/31 10:43:01.306,364.62,-0.3432,0.0,0.0,83,54,1,4.357,-0.0044,-0.0806,0,0,0,0.0,0.0,0.0,44.5,19.0,22.3,34.5,42.2
2026/03/31 10:43:01.480,364.794,-0.3599,0.0,0.0,83,54,1,4.357,-0.0044,0.0659,0,0,0,0.0,0.0,0.0,44.6,19.0,22.3,34.5,42.4
2026/03/31 10:43:01.569,364.884,-0.3352,0.0,0.0,83,54,1,4.3566,-0.0044,-0.022,0,0,0,0.0,0.0,0.0,44.6,19.0,22.3,34.5,42.4
2026/03/31 10:43:01.650,364.964,-0.3432,0.0,0.0,83,54,1,4.3566,-0.0044,0.1099,0,0,0,0.0,0.0,0.0,44.6,19.0,22.3,34.5,42.5
2026/03/31 10:43:01.650,364.965,-0.3512,0.0,0.0,83,54,1,4.3566,-0.0044,0.1099,0,0,0,0.0,0.0,0.0,44.6,19.0,22.3,34.5,42.5
2026/03/31 10:43:01.808,365.122,-0.3535,0.0,0.0,82,54,1,4.3566,-0.0044,-0.0366,0,0,0,0.0,0.0,0.0,44.6,19.0,22.3,34.5,42.5
2026/03/31 10:43:01.808,365.122,-0.3416,0.0,0.0,82,54,1,4.3566,-0.0044,-0.0366,0,0,0,0.0,0.0,0.0,44.6,19.0,22.3,34.5,42.5
2026/03/31 10:43:01.885,365.2,-0.3784,0.0,0.0,82,54,1,4.3566,-0.0044,-0.0806,0,0,0,0.0,0.0,0.0,44.6,19.0,22.3,34.5,42.5
2026/03/31 10:43:02.059,365.373,-0.3528,0.0,0.0,82,54,1,4.3566,-0.0044,0.0806,0,0,0,0.0,0.0,0.0,44.6,19.0,22.3,34.5,42.5
2026/03/31 10:43:02.059,365.374,-0.3576,0.0,0.0,82,54,1,4.3566,-0.0044,0.0806,0,0,0,0.0,0.0,0.0,44.6,19.0,22.3,34.5,42.5
2026/03/31 10:43:02.224,365.538,-0.3712,0.0,0.0,82,54,1,4.3559,-0.0044,-0.0806,0,0,0,0.0,0.0,0.0,44.5,19.0,22.2,34.5,42.5
2026/03/31 10:43:02.224,365.538,-0.3448,0.0,0.0,82,54,1,4.3559,-0.0044,-0.0806,0,0,0,0.0,0.0,0.0,44.5,19.0,22.2,34.5,42.5
2026/03/31 10:43:02.309,365.623,-0.3335,0.0,0.0,82,54,1,4.3563,-0.0044,0.2125,0,0,0,0.0,0.0,0.0,44.5,19.0,22.2,34.5,42.4
2026/03/31 10:43:02.517,365.832,-0.348,0.0,0.0,81,54,1,4.3563,-0.0044,0.1392,0,0,0,0.0,0.0,0.0,44.5,19.0,22.2,34.5,42.4
2026/03/31 10:43:02.518,365.832,-0.348,0.0,0.0,81,54,1,4.3563,-0.0044,0.1392,0,0,0,0.0,0.0,0.0,44.5,19.0,22.2,34.5,42.4
2026/03/31 10:43:02.620,365.935,-0.3584,0.0,0.0,81,54,1,4.3563,-0.0044,0.0806,0,0,0,0.0,0.0,0.0,44.5,19.0,22.3,34.5,42.5
2026/03/31 10:43:02.801,366.116,-0.3416,0.0,0.0,81,54,1,4.3566,-0.0044,0.1099,0,0,0,0.0,0.0,0.0,44.6,19.0,22.2,34.5,42.5
2026/03/31 10:43:02.802,366.116,-0.3303,0.0,0.0,81,54,1,4.3566,-0.0044,0.1099,0,0,0,0.0,0.0,0.0,44.6,19.0,22.2,34.5,42.5
2026/03/31 10:43:03.039,366.353,-0.3496,0.0,0.0,81,54,1,4.3566,-0.0044,0.0806,0,0,0,0.0,0.0,0.0,44.6,19.0,22.2,34.5,42.5
2026/03/31 10:43:03.039,366.354,-0.3816,0.0,0.0,81,54,1,4.3566,-0.0044,0.0806,0,0,0,0.0,0.0,0.0,44.6,19.0,22.2,34.5,42.5
2026/03/31 10:43:03.239,366.553,-0.3256,0.0,0.0,81,54,1,4.3563,-0.0044,-0.022,0,0,0,0.0,0.0,0.0,44.6,19.0,22.2,34.5,42.5
2026/03/31 10:43:03.239,366.554,-0.3671,0.0,0.0,81,54,1,4.3563,-0.0044,-0.022,0,0,0,0.0,0.0,0.0,44.6,19.0,22.2,34.5,42.5
2026/03/31 10:43:03.428,366.743,-0.3624,0.0,0.0,80,54,1,4.3563,-0.0044,-0.0073,0,0,0,0.0,0.0,0.0,44.5,19.0,22.2,34.5,42.4
2026/03/31 10:43:03.428,366.743,-0.3528,0.0,0.0,80,54,1,4.3563,-0.0044,-0.0073,0,0,0,0.0,0.0,0.0,44.5,19.0,22.2,34.5,42.4
2026/03/31 10:43:03.519,366.833,-0.3288,0.0,0.0,80,54,1,4.3563,-0.0044,0.0659,0,0,0,0.0,0.0,0.0,44.5,19.0,22.2,34.3,42.4
2026/03/31 10:43:03.734,367.049,-0.3464,0.0,0.0,80,54,1,4.3563,-0.0044,0.0806,0,0,0,0.0,0.0,0.0,44.5,18.9,22.2,34.3,42.4
2026/03/31 10:43:03.837,367.152,-0.3496,0.0,0.0,80,54,1,4.3563,-0.0044,-0.0806,0,0,0,0.0,0.0,0.0,44.5,18.9,22.2,34.3,42.4
2026/03/31 10:43:03.837,367.152,-0.3639,0.0,0.0,80,54,1,4.3563,-0.0044,-0.0806,0,0,0,0.0,0.0,0.0,44.5,18.9,22.2,34.3,42.4
2026/03/31 10:43:04.045,367.36,-0.3448,0.0,0.0,80,54,1,4.3559,-0.0044,-0.022,0,0,0,0.0,0.0,0.0,44.4,18.9,22.2,34.2,42.2
2026/03/31 10:43:04.139,367.453,-0.348,0.0,0.0,79,54,0,4.3563,-0.0044,0.1099,0,0,0,0.0,0.0,0.0,44.4,18.9,22.2,34.3,42.2
2026/03/31 10:43:04.139,367.453,-0.3416,0.0,0.0,79,54,0,4.3563,-0.0044,0.1099,0,0,0,0.0,0.0,0.0,44.4,18.9,22.2,34.3,42.2
2026/03/31 10:43:04.139,367.454,-0.3584,0.0,0.0,79,54,0,4.3563,-0.0044,0.1099,0,0,0,0.0,0.0,0.0,44.4,18.9,22.2,34.3,42.2
2026/03/31 10:43:04.338,367.652,-0.34,0.0,0.0,79,54,0,4.3559,-0.0044,-0.0073,0,0,0,0.0,0.0,0.0,44.4,19.0,22.2,34.3,42.2
2026/03/31 10:43:04.339,367.653,-0.3616,0.0,0.0,79,54,0,4.3559,-0.0044,-0.0073,0,0,0,0.0,0.0,0.0,44.4,19.0,22.2,34.3,42.2
2026/03/31 10:43:04.435,367.749,-0.3239,0.0,0.0,79,54,0,4.3559,-0.0044,-0.0952,0,0,0,0.0,0.0,0.0,44.4,19.0,22.2,34.3,42.2
2026/03/31 10:43:04.619,367.933,-0.3239,0.0,0.0,79,54,0,4.3555,-0.0044,-0.0513,0,0,0,0.0,0.0,0.0,44.4,18.9,22.1,34.2,42.2
2026/03/31 10:43:04.619,367.934,-0.3176,0.0,0.0,79,54,0,4.3555,-0.0044,-0.0513,0,0,0,0.0,0.0,0.0,44.4,18.9,22.1,34.2,42.2
2026/03/31 10:43:04.784,368.099,-0.3248,0.0,0.0,79,54,0,4.3555,-0.0044,-0.0513,0,0,0,0.0,0.0,0.0,44.4,18.9,22.1,34.2,42.2
2026/03/31 10:43:04.785,368.099,-0.336,0.0,0.0,79,54,0,4.3555,-0.0044,-0.0513,0,0,0,0.0,0.0,0.0,44.4,18.9,22.1,34.2,42.2
2026/03/31 10:43:04.863,368.178,-0.3648,0.0,0.0,78,54,0,4.3555,-0.0044,0.0659,0,0,0,0.0,0.0,0.0,44.4,18.9,22.1,34.2,42.2
2026/03/31 10:43:05.041,368.356,-0.3296,0.0,0.0,78,54,0,4.3555,-0.0044,-0.0513,0,0,0,0.0,0.0,0.0,44.4,18.8,22.1,34.2,42.2
2026/03/31 10:43:05.041,368.356,-0.3744,0.0,0.0,78,54,0,4.3555,-0.0044,-0.0513,0,0,0,0.0,0.0,0.0,44.4,18.8,22.1,34.2,42.2
2026/03/31 10:43:05.204,368.519,-0.3552,0.0,0.0,78,54,0,4.3555,-0.0044,-0.1099,0,0,0,0.0,0.0,0.0,44.4,18.8,22.0,34.2,42.2
2026/03/31 10:43:05.204,368.518,-0.34,0.0,0.0,78,54,0,4.3555,-0.0044,-0.1099,0,0,0,0.0,0.0,0.0,44.4,18.8,22.0,34.2,42.2
2026/03/31 10:43:05.365,368.68,-0.3599,0.0,0.0,78,54,0,4.3555,-0.0044,-0.2271,0,0,0,0.0,0.0,0.0,44.4,18.8,22.1,34.2,42.2
2026/03/31 10:43:05.366,368.68,-0.3432,0.0,0.0,78,54,0,4.3555,-0.0044,-0.2271,0,0,0,0.0,0.0,0.0,44.4,18.8,22.1,34.2,42.2
2026/03/31 10:43:05.530,368.845,-0.3567,0.0,0.0,78,54,0,4.3555,-0.0044,-0.0073,0,0,0,0.0,0.0,0.0,44.4,18.9,22.1,34.2,42.2
2026/03/31 10:43:05.531,368.845,-0.3744,0.0,0.0,78,54,0,4.3555,-0.0044,-0.0073,0,0,0,0.0,0.0,0.0,44.4,18.9,22.1,34.2,42.2
2026/03/31 10:43:05.704,369.018,-0.3216,0.0,0.0,77,54,0,4.3551,-0.0044,0.022,0,0,0,0.0,0.0,0.0,44.4,18.9,22.1,34.2,42.2
2026/03/31 10:43:05.705,369.019,-0.38,0.0,0.0,77,54,0,4.3551,-0.0044,0.022,0,0,0,0.0,0.0,0.0,44.4,18.9,22.1,34.2,42.2
2026/03/31 10:43:05.869,369.183,-0.3744,0.0,0.0,77,54,0,4.3551,-0.0044,-0.0952,0,0,0,0.0,0.0,0.0,44.4,18.9,22.2,34.2,42.2
2026/03/31 10:43:05.869,369.184,-0.3592,0.0,0.0,77,54,0,4.3551,-0.0044,-0.0952,0,0,0,0.0,0.0,0.0,44.4,18.9,22.2,34.2,42.2
2026/03/31 10:43:06.039,369.354,-0.3696,0.0,0.0,77,54,0,4.3555,-0.0044,0.0659,0,0,0,0.0,0.0,0.0,44.4,18.9,22.2,34.3,42.2
2026/03/31 10:43:06.127,369.441,-0.3584,0.0,0.0,77,54,0,4.3555,-0.0044,-0.0073,0,0,0,0.0,0.0,0.0,44.4,18.9,22.2,34.2,42.2
2026/03/31 10:43:06.213,369.528,-0.352,0.0,0.0,77,54,0,4.3559,-0.0044,0.1245,0,0,0,0.0,0.0,0.0,44.4,19.0,22.1,34.2,42.2
2026/03/31 10:43:06.213,369.527,-0.3656,0.0,0.0,77,54,0,4.3559,-0.0044,0.1245,0,0,0,0.0,0.0,0.0,44.4,19.0,22.1,34.2,42.2
2026/03/31 10:43:06.384,369.699,-0.3512,0.0,0.0,77,54,0,4.3555,-0.0044,-0.022,0,0,0,0.0,0.0,0.0,44.4,18.9,22.1,34.3,42.2
2026/03/31 10:43:06.384,369.698,-0.3296,0.0,0.0,77,54,0,4.3555,-0.0044,-0.022,0,0,0,0.0,0.0,0.0,44.4,18.9,22.1,34.3,42.2
2026/03/31 10:43:06.546,369.86,-0.3424,0.0,0.0,76,54,0,4.3555,-0.0044,-0.0513,0,0,0,0.0,0.0,0.0,44.4,18.9,22.1,34.2,42.2
2026/03/31 10:43:06.546,369.861,-0.3599,0.0,0.0,76,54,0,4.3555,-0.0044,-0.0513,0,0,0,0.0,0.0,0.0,44.4,18.9,22.1,34.2,42.2
2026/03/31 10:43:06.703,370.017,-0.3567,0.0,0.0,76,54,0,4.3555,-0.0044,-0.0073,0,0,0,0.0,0.0,0.0,44.4,18.9,22.1,34.2,42.2
2026/03/31 10:43:06.703,370.018,-0.3448,0.0,0.0,76,54,0,4.3555,-0.0044,-0.0073,0,0,0,0.0,0.0,0.0,44.4,18.9,22.1,34.2,42.2
2026/03/31 10:43:06.862,370.176,-0.3432,0.0,0.0,76,54,0,4.3555,-0.0044,-0.0952,0,0,0,0.0,0.0,0.0,44.4,18.9,22.1,34.2,42.2
2026/03/31 10:43:06.862,370.177,-0.3439,0.0,0.0,76,54,0,4.3555,-0.0044,-0.0952,0,0,0,0.0,0.0,0.0,44.4,18.9,22.1,34.2,42.2
2026/03/31 10:43:07.020,370.335,-0.3832,0.0,0.0,76,54,0,4.3555,-0.0044,-0.1245,0,0,0,0.0,0.0,0.0,44.4,18.9,22.1,34.2,42.2
2026/03/31 10:43:07.021,370.335,-0.3599,0.0,0.0,76,54,0,4.3555,-0.0044,-0.1245,0,0,0,0.0,0.0,0.0,44.4,18.9,22.1,34.2,42.2
2026/03/31 10:43:07.190,370.504,-0.3688,0.0,0.0,76,54,0,4.3551,-0.0044,-0.0952,0,0,0,0.0,0.0,0.0,44.4,18.9,22.1,34.2,42.2
2026/03/31 10:43:07.190,370.505,-0.3464,0.0,0.0,76,54,0,4.3551,-0.0044,-0.0952,0,0,0,0.0,0.0,0.0,44.4,18.9,22.1,34.2,42.2
2026/03/31 10:43:07.375,370.69,-0.3584,0.0,0.0,75,54,0,4.3555,-0.0044,-0.1245,0,0,0,0.0,0.0,0.0,44.4,18.9,22.1,34.2,42.2
2026/03/31 10:43:07.375,370.689,-0.3632,0.0,0.0,75,54,0,4.3555,-0.0044,-0.1245,0,0,0,0.0,0.0,0.0,44.4,18.9,22.1,34.2,42.2
2026/03/31 10:43:07.456,370.77,-0.3616,0.0,0.0,75,54,0,4.3551,-0.0044,-0.1245,0,0,0,0.0,0.0,0.0,44.4,18.9,22.1,34.2,42.2
2026/03/31 10:43:07.629,370.944,-0.3496,0.0,0.0,75,54,0,4.3551,-0.0044,0.0806,0,0,0,0.0,0.0,0.0,44.4,18.9,22.1,34.2,42.2
2026/03/31 10:43:07.629,370.943,-0.3664,0.0,0.0,75,54,0,4.3551,-0.0044,0.0806,0,0,0,0.0,0.0,0.0,44.4,18.9,22.1,34.2,42.2
2026/03/31 10:43:07.795,371.11,-0.3648,0.0,0.0,75,54,0,4.3555,-0.0044,0.1392,0,0,0,0.0,0.0,0.0,44.3,18.9,22.0,34.2,42.2
2026/03/31 10:43:07.796,371.11,-0.3744,0.0,0.0,75,54,0,4.3555,-0.0044,0.1392,0,0,0,0.0,0.0,0.0,44.3,18.9,22.0,34.2,42.2
2026/03/31 10:43:07.871,371.185,-0.3767,0.0,0.0,75,54,0,4.3555,-0.0044,-0.0806,0,0,0,0.0,0.0,0.0,44.3,18.9,22.0,34.2,42.2
2026/03/31 10:43:08.037,371.351,-0.3656,0.0,0.0,75,54,0,4.3555,-0.0044,0.0366,0,0,0,0.0,0.0,0.0,44.3,18.9,22.1,34.2,42.2
2026/03/31 10:43:08.037,371.352,-0.348,0.0,0.0,75,54,0,4.3555,-0.0044,0.0366,0,0,0,0.0,0.0,0.0,44.3,18.9,22.1,34.2,42.2
2026/03/31 10:43:08.204,371.518,-0.3535,0.0,0.0,75,54,0,4.3559,-0.0044,-0.0806,0,0,0,0.0,0.0,0.0,44.3,18.9,22.1,34.2,42.2
2026/03/31 10:43:08.298,371.612,-0.3664,0.0,0.0,74,54,0,4.3559,-0.0044,0.0952,0,0,0,0.0,0.0,0.0,44.3,18.9,22.1,34.2,42.2
2026/03/31 10:43:08.380,371.695,-0.3856,0.0,0.0,74,54,0,4.3563,-0.0044,0.0952,0,0,0,0.0,0.0,0.0,44.3,18.9,22.1,34.2,42.2
2026/03/31 10:43:08.381,371.695,-0.3632,0.0,0.0,74,54,0,4.3563,-0.0044,0.0952,0,0,0,0.0,0.0,0.0,44.3,18.9,22.1,34.2,42.2
2026/03/31 10:43:08.550,371.864,-0.3744,0.0,0.0,74,54,0,4.3563,-0.0044,-0.0952,0,0,0,0.0,0.0,0.0,44.3,18.9,22.1,34.2,42.2
2026/03/31 10:43:08.550,371.864,-0.3552,0.0,0.0,74,54,0,4.3563,-0.0044,-0.0952,0,0,0,0.0,0.0,0.0,44.3,18.9,22.1,34.2,42.2
2026/03/31 10:43:08.709,372.023,-0.368,0.0,0.0,74,54,0,4.3563,-0.0044,0.1245,0,0,0,0.0,0.0,0.0,44.3,18.9,22.1,34.2,42.2
2026/03/31 10:43:08.709,372.024,-0.3448,0.0,0.0,74,54,0,4.3563,-0.0044,0.1245,0,0,0,0.0,0.0,0.0,44.3,18.9,22.1,34.2,42.2
2026/03/31 10:43:08.786,372.101,-0.3792,0.0,0.0,74,54,0,4.3563,-0.0044,0.0366,0,0,0,0.0,0.0,0.0,44.3,18.9,22.1,34.2,42.2
2026/03/31 10:43:08.975,372.29,-0.3584,0.0,0.0,74,54,0,4.3559,-0.0044,-0.0806,0,0,0,0.0,0.0,0.0,44.3,18.9,22.1,34.2,42.2
2026/03/31 10:43:08.975,372.289,-0.3367,0.0,0.0,74,54,0,4.3559,-0.0044,-0.0806,0,0,0,0.0,0.0,0.0,44.3,18.9,22.1,34.2,42.2
2026/03/31 10:43:09.143,372.458,-0.3424,0.0,0.0,73,54,0,4.3559,-0.0044,0.0806,0,0,0,0.0,0.0,0.0,44.4,18.9,22.1,34.2,42.2
2026/03/31 10:43:09.144,372.458,-0.3552,0.0,0.0,73,54,0,4.3559,-0.0044,0.0806,0,0,0,0.0,0.0,0.0,44.4,18.9,22.1,34.2,42.2
2026/03/31 10:43:09.303,372.617,-0.3496,0.0,0.0,73,54,0,4.3559,-0.0044,0.022,0,0,0,0.0,0.0,0.0,44.4,19.0,22.1,34.2,42.2
2026/03/31 10:43:09.303,372.618,-0.3599,0.0,0.0,73,54,0,4.3559,-0.0044,0.022,0,0,0,0.0,0.0,0.0,44.4,19.0,22.1,34.2,42.2
2026/03/31 10:43:09.455,372.77,-0.3824,0.0,0.0,73,54,0,4.3563,-0.0044,-0.0659,0,0,0,0.0,0.0,0.0,44.4,19.0,22.1,34.2,42.2
2026/03/31 10:43:09.456,372.77,-0.3296,0.0,0.0,73,54,0,4.3563,-0.0044,-0.0659,0,0,0,0.0,0.0,0.0,44.4,19.0,22.1,34.2,42.2
2026/03/31 10:43:09.610,372.925,-0.3703,0.0,0.0,73,54,0,4.3563,-0.0044,-0.0806,0,0,0,0.0,0.0,0.0,44.4,18.9,22.1,34.2,42.2
2026/03/31 10:43:09.611,372.925,-0.3616,0.0,0.0,73,54,0,4.3563,-0.0044,-0.0806,0,0,0,0.0,0.0,0.0,44.4,18.9,22.1,34.2,42.2
2026/03/31 10:43:09.768,373.082,-0.3816,0.0,0.0,73,54,0,4.3559,-0.0044,0.0659,0,0,0,0.0,0.0,0.0,44.4,18.9,22.1,34.2,42.2
2026/03/31 10:43:09.769,373.084,-0.3648,0.0,0.0,73,54,0,4.3559,-0.0044,0.0659,0,0,0,0.0,0.0,0.0,44.4,18.9,22.1,34.2,42.2
2026/03/31 10:43:09.849,373.163,-0.3264,0.0,0.0,73,54,0,4.3563,-0.0044,0.0513,0,0,0,0.0,0.0,0.0,44.4,18.9,22.1,34.2,42.2
2026/03/31 10:43:10.012,373.326,-0.3848,0.0,0.0,73,54,0,4.3563,-0.0044,-0.0952,0,0,0,0.0,0.0,0.0,44.4,19.0,22.2,34.2,42.2
2026/03/31 10:43:10.112,373.426,-0.3656,0.0,0.0,73,54,0,4.3563,-0.0044,0.0659,0,0,0,0.0,0.0,0.0,44.4,19.0,22.2,34.2,42.2
2026/03/31 10:43:10.203,373.517,-0.3607,0.0,0.0,72,54,0,4.3563,-0.0044,-0.0806,0,0,0,0.0,0.0,0.0,44.4,18.9,22.1,34.2,42.2
2026/03/31 10:43:10.204,373.518,-0.3432,0.0,0.0,72,54,0,4.3563,-0.0044,-0.0806,0,0,0,0.0,0.0,0.0,44.4,18.9,22.1,34.2,42.2
2026/03/31 10:43:10.386,373.7,-0.376,0.0,0.0,72,54,0,4.3563,-0.0044,-0.0073,0,0,0,0.0,0.0,0.0,44.3,18.9,22.1,34.2,42.2
2026/03/31 10:43:10.386,373.701,-0.3616,0.0,0.0,72,54,0,4.3563,-0.0044,-0.0073,0,0,0,0.0,0.0,0.0,44.3,18.9,22.1,34.2,42.2
2026/03/31 10:43:10.538,373.852,-0.3416,0.0,0.0,72,54,0,4.3563,-0.0044,0.0659,0,0,0,0.0,0.0,0.0,44.3,18.9,22.1,34.2,42.2
2026/03/31 10:43:10.539,373.853,-0.3496,0.0,0.0,72,54,0,4.3563,-0.0044,0.0659,0,0,0,0.0,0.0,0.0,44.3,18.9,22.1,34.2,42.2
2026/03/31 10:43:10.698,374.012,-0.3248,0.0,0.0,72,54,0,4.3563,-0.0044,-0.0073,0,0,0,0.0,0.0,0.0,44.3,18.9,22.1,34.2,42.2
2026/03/31 10:43:10.779,374.093,-0.3688,0.0,0.0,72,54,0,4.3563,-0.0044,-0.0366,0,0,0,0.0,0.0,0.0,44.3,18.9,22.1,34.2,42.2
2026/03/31 10:43:10.862,374.177,-0.3464,0.0,0.0,72,54,0,4.3563,-0.0044,0.0806,0,0,0,0.0,0.0,0.0,44.3,18.9,22.1,34.2,42.2
2026/03/31 10:43:10.936,374.25,-0.3448,0.0,0.0,72,54,0,4.3563,-0.0044,0.1099,0,0,0,0.0,0.0,0.0,44.3,18.9,22.2,34.2,42.2
2026/03/31 10:43:10.936,374.251,-0.3576,0.0,0.0,72,54,0,4.3563,-0.0044,0.1099,0,0,0,0.0,0.0,0.0,44.3,18.9,22.2,34.2,42.2
2026/03/31 10:43:11.096,374.41,-0.3496,0.0,0.0,71,54,0,4.3559,-0.0044,0.0366,0,0,0,0.0,0.0,0.0,44.3,19.0,22.2,34.2,42.2
2026/03/31 10:43:11.096,374.411,-0.3335,0.0,0.0,71,54,0,4.3559,-0.0044,0.0366,0,0,0,0.0,0.0,0.0,44.3,19.0,22.2,34.2,42.2
2026/03/31 10:43:11.258,374.572,-0.3416,0.0,0.0,71,54,0,4.3559,-0.0044,-0.0513,0,0,0,0.0,0.0,0.0,44.4,18.9,22.2,34.2,42.2
2026/03/31 10:43:11.258,374.572,-0.3567,0.0,0.0,71,54,0,4.3559,-0.0044,-0.0513,0,0,0,0.0,0.0,0.0,44.4,18.9,22.2,34.2,42.2
2026/03/31 10:43:11.431,374.746,-0.3896,0.0,0.0,71,54,0,4.3559,-0.0044,-0.0806,0,0,0,0.0,0.0,0.0,44.4,19.0,22.2,34.2,42.2
2026/03/31 10:43:11.431,374.745,-0.3576,0.0,0.0,71,54,0,4.3559,-0.0044,-0.0806,0,0,0,0.0,0.0,0.0,44.4,19.0,22.2,34.2,42.2
2026/03/31 10:43:11.615,374.93,-0.3488,0.0,0.0,71,54,0,4.3555,-0.0044,0.0659,0,0,0,0.0,0.0,0.0,44.4,19.0,22.2,34.2,42.2
2026/03/31 10:43:11.616,374.93,-0.3599,0.0,0.0,71,54,0,4.3555,-0.0044,0.0659,0,0,0,0.0,0.0,0.0,44.4,19.0,22.2,34.2,42.2
